condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,67,328,1,115,51.8,71.0,0.06,1.12,115,535,Correct
4F4K_congruent,67,329,1,115,26.4,48.26,0.03,0.76,107,1646,Incorrect
4F4K_congruent,67,330,1,115,66.43,88.49,0.07,1.39,115,832,Correct
4F4K_congruent,67,331,2,97,16.62,36.03,0.02,0.57,97,1521,Correct
4F4K_congruent,67,332,2,108,68.79,54.99,0.08,0.86,108,1644,Correct
4F4K_congruent,67,333,1,115,21.89,35.25,0.02,0.55,107,2738,Incorrect
4F4K_congruent,67,334,1,107,56.37,46.66,0.06,0.73,107,2148,Correct
4F4K_congruent,67,335,2,108,55.15,42.88,0.06,0.67,108,1294,Correct
4F4K_congruent,67,336,2,97,61.3,81.64,0.07,1.28,108,2308,Incorrect
4F4K_congruent,67,337,1,107,70.62,39.1,0.08,0.61,107,1950,Correct
4F4K_congruent,67,338,2,108,80.82,58.47,0.09,0.92,108,1919,Correct
4F4K_congruent,67,339,2,97,53.5,61.01,0.06,0.96,97,1515,Correct
4F4K_congruent,67,340,1,107,60.6,27.64,0.07,0.43,107,1210,Correct
4F4K_congruent,67,341,2,97,32.79,65.51,0.04,1.03,97,1301,Correct
4F4K_congruent,67,342,1,107,46.37,31.41,0.05,0.49,107,1301,Correct
4F4K_congruent,67,343,1,107,71.66,50.25,0.08,0.79,115,2003,Incorrect
4F4K_congruent,67,344,1,115,19.82,42.61,0.02,0.67,115,4213,Correct
4F4K_congruent,67,345,2,108,56.35,34.78,0.06,0.55,108,1173,Correct
4F4K_congruent,67,346,1,115,21.1,46.55,0.02,0.73,107,4109,Incorrect
4F4K_congruent,67,347,1,107,59.25,51.39,0.07,0.81,115,1578,Incorrect
4F4K_congruent,67,348,2,108,38.7,19.26,0.04,0.3,97,1958,Incorrect
4F4K_congruent,67,349,1,115,25.21,55.02,0.03,0.86,115,1832,Correct
4F4K_congruent,67,350,2,97,37.78,63.95,0.04,1.0,108,2432,Incorrect
4F4K_congruent,67,351,1,115,50.08,69.08,0.06,1.09,115,3389,Correct
4F4K_congruent,67,352,1,107,39.56,24.73,0.04,0.39,107,1002,Correct
4F4K_congruent,67,353,2,108,50.3,19.22,0.06,0.3,108,3472,Correct
4F4K_congruent,67,354,1,115,36.58,49.59,0.04,0.78,115,3845,Correct
4F4K_congruent,67,355,2,108,51.59,34.4,0.06,0.54,108,4805,Correct
4F4K_congruent,67,356,2,97,58.2,67.74,0.07,1.06,108,6360,Incorrect
4F4K_congruent,67,357,1,115,22.58,48.65,0.03,0.76,107,1345,Incorrect
4F4K_congruent,67,358,1,115,54.9,82.02,0.06,1.29,115,3905,Correct
4F4K_congruent,67,359,2,108,39.79,17.4,0.04,0.27,97,2796,Incorrect
4F4K_congruent,67,360,2,97,44.07,73.74,0.05,1.16,108,1160,Incorrect
4F4K_congruent,67,361,1,107,37.49,15.63,0.04,0.25,107,7088,Correct
4F4K_congruent,67,362,2,108,69.83,59.6,0.08,0.94,108,2024,Correct
4F4K_congruent,67,363,1,115,18.67,35.98,0.02,0.57,115,3385,Correct
4F4K_congruent,67,364,1,107,70.4,44.24,0.08,0.69,107,1417,Correct
4F4K_congruent,67,365,2,97,16.95,36.96,0.02,0.58,97,2628,Correct
4F4K_congruent,67,366,2,108,57.66,49.65,0.06,0.78,108,2805,Correct
4F4K_congruent,67,367,1,107,67.64,40.6,0.08,0.64,107,1674,Correct
4F4K_congruent,67,368,1,107,50.5,43.35,0.06,0.68,115,1883,Incorrect
4F4K_congruent,67,369,1,107,63.34,48.82,0.07,0.77,115,2167,Incorrect
4F4K_congruent,67,370,2,108,56.93,29.22,0.06,0.46,97,2667,Incorrect
4F4K_congruent,67,371,1,115,63.38,78.23,0.07,1.23,115,2244,Correct
4F4K_congruent,67,372,2,108,31.89,10.76,0.04,0.17,108,1664,Correct
4F4K_congruent,67,373,2,108,82.34,59.85,0.09,0.94,108,1747,Correct
4F4K_congruent,67,374,2,108,68.38,48.71,0.08,0.77,108,656,Correct
4F4K_congruent,67,375,1,107,77.68,62.39,0.09,0.98,115,1638,Incorrect
4F4K_congruent,67,376,1,107,81.25,60.44,0.09,0.95,107,839,Correct
4F4K_congruent,67,377,2,108,62.81,54.26,0.07,0.85,108,667,Correct
4F4K_congruent,67,378,1,115,31.88,64.02,0.04,1.01,115,2282,Correct
4F4K_congruent,67,379,2,108,76.51,59.09,0.09,0.93,108,1538,Correct
4F4K_congruent,67,380,1,115,16.68,33.8,0.02,0.53,115,1085,Correct
4F4K_congruent,67,381,2,97,59.02,77.2,0.07,1.21,108,1381,Incorrect
4F4K_congruent,67,382,1,115,54.6,77.69,0.06,1.22,115,2003,Correct
4F4K_congruent,67,383,2,108,36.43,15.85,0.04,0.25,97,1291,Incorrect
4F4K_congruent,67,384,1,115,41.65,53.88,0.05,0.85,115,2603,Correct
4F4K_congruent,67,385,2,108,79.33,63.91,0.09,1.0,108,2154,Correct
4F4K_congruent,67,386,1,115,42.27,70.19,0.05,1.1,115,5664,Correct
4F4K_congruent,67,387,2,108,75.72,52.92,0.08,0.83,97,1902,Incorrect
4F4K_congruent,67,388,2,108,81.75,60.46,0.09,0.95,108,657,Correct
4F4K_congruent,67,389,1,115,40.12,53.06,0.04,0.83,115,4600,Correct
4F4K_congruent,67,390,1,107,78.98,62.67,0.09,0.98,115,3330,Incorrect
4F4K_congruent,67,391,2,97,31.08,58.65,0.03,0.92,97,1775,Correct
4F4K_congruent,67,392,1,107,37.75,21.14,0.04,0.33,107,2723,Correct
4F4K_congruent,67,393,2,108,64.1,31.42,0.07,0.49,108,1914,Correct
4F4K_congruent,67,394,2,97,56.04,75.73,0.06,1.19,108,2528,Incorrect
4F4K_congruent,67,395,2,97,26.04,52.73,0.03,0.83,97,4054,Correct
4F4K_congruent,67,396,2,97,34.26,58.56,0.04,0.92,97,833,Correct
4F4K_congruent,67,397,2,97,58.43,68.35,0.07,1.07,97,2533,Correct
4F4K_congruent,67,398,2,108,78.03,52.68,0.09,0.83,108,1463,Correct
