participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,155,wood,none,right,R,0,0.6998189954984888,0.6998189954984888,3.4264359002566653,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,156,wood,none,left,L,1,0.5201242380306762,0.5201242380306762,3.2955639709776356,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,157,mesh,lemon,right,R,1,0.6806405750767857,0.6806405750767857,3.1855875109387877,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,158,wood,peppermint,left,L,1,0.5240423616896687,0.5240423616896687,3.0418821164975656,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,159,wood,none,right,R,1,0.40126156399385493,0.40126156399385493,4.264905712457587,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,160,mesh,lemon,right,R,0,0.5649938158574017,0.5649938158574017,3.5876452610712746,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,161,mesh,lemon,right,R,1,0.6323413437054586,0.6323413437054586,3.4890580853176747,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,162,wood,peppermint,left,L,1,0.38792000038482677,0.38792000038482677,2.8724053690441917,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,163,mesh,none,right,R,1,0.8534205767483959,0.8534205767483959,2.2212895668951074,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,164,mesh,lemon,right,R,0,0.37500209495615383,0.37500209495615383,3.4647919855402662,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,165,wood,lemon,right,R,1,0.38588988883549225,0.38588988883549225,3.909985458409194,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,166,mesh,peppermint,left,L,1,0.4614661963882196,0.4614661963882196,2.8776412686539095,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,167,wood,none,right,R,0,0.9449582464610374,0.9449582464610374,4.140890519019668,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,168,wood,none,left,L,0,1.230783835902163,1.230783835902163,3.7506520358728674,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,169,wood,none,right,R,0,1.3073740589257148,1.3073740589257148,3.573473377067822,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,170,mesh,peppermint,right,R,1,0.48270999834443257,0.48270999834443257,3.480652337012645,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,171,mesh,peppermint,right,R,0,0.564188000197637,0.564188000197637,3.4667556127313093,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,172,wood,lemon,right,R,0,2.2823165756765795,2.2823165756765795,3.6334971775437177,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,173,wood,none,right,R,1,0.2,0.2,2.767853141174923,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,174,mesh,none,right,R,0,0.38714691915281896,0.38714691915281896,4.154088593790358,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,175,wood,none,left,L,1,0.2,0.2,3.3297393093053245,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,176,mesh,peppermint,left,L,0,0.977022680684567,0.977022680684567,3.830923735086297,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,177,wood,none,right,R,1,0.24738441868042413,0.24738441868042413,3.2271173192562834,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,178,mesh,lemon,left,L,1,0.2942090399315674,0.2942090399315674,3.628068455314682,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,179,wood,peppermint,right,R,1,0.27630205391227236,0.27630205391227236,2.225,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,180,wood,none,right,R,1,1.334323569323532,1.334323569323532,3.856342775946014,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,181,wood,peppermint,left,L,1,None,0.2955688216700327,3.0964511279903717,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,182,wood,lemon,left,L,0,0.44064937992814385,0.44064937992814385,3.6969542486968714,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,183,wood,none,left,L,0,0.25139540644904923,0.25139540644904923,3.647201899424647,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,184,wood,lemon,right,R,0,2.2025630984659936,2.2025630984659936,3.2094717841732177,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,185,wood,none,right,R,0,0.960698651636043,0.960698651636043,2.9295758593968575,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,186,wood,peppermint,right,R,0,0.4866897047709215,0.4866897047709215,3.709436108824955,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,187,mesh,none,right,R,0,0.3031167109441444,0.3031167109441444,3.6739584265412173,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,188,wood,lemon,right,R,0,0.5542145957637779,0.5542145957637779,2.8169776408320653,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,189,wood,peppermint,right,R,0,0.5293939025370703,0.5293939025370703,3.382749342434016,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,190,mesh,peppermint,right,R,0,0.6926135956385934,0.6926135956385934,3.8451439578465356,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,191,mesh,lemon,right,R,1,0.46192353520564433,0.46192353520564433,3.3164809921244345,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,192,wood,none,left,L,1,0.6272744425749059,0.6272744425749059,2.0284891425271674,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,193,wood,lemon,right,R,0,0.8396360770112098,0.8396360770112098,3.114290984755536,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,194,mesh,lemon,left,L,0,0.8037396181134527,0.8037396181134527,4.103868559761126,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,195,mesh,none,right,R,1,0.6644076889378244,0.6644076889378244,3.0116777740326373,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,196,mesh,none,left,L,0,0.46364841342062946,0.46364841342062946,3.430693864668605,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,197,mesh,none,right,R,0,0.4789617454856587,0.4789617454856587,3.292162406553716,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,198,mesh,lemon,right,R,0,0.33761303300425904,0.33761303300425904,3.0396230638390467,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,199,mesh,peppermint,right,R,0,1.5062142229991176,1.5062142229991176,4.294657767312576,Chrome,macOS,59.19,exp1
rat_06,1,2026-03-22_1713,tmaze_learning,trial,6,200,mesh,lemon,right,R,0,0.4557004093344661,0.4557004093344661,3.7319904266991544,Chrome,macOS,59.19,exp1
