participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,155,mesh,peppermint,left,L,1,0.9212074681857229,0.9212074681857229,2.9182634124385385,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,156,wood,peppermint,left,L,0,0.5943741854350301,0.5943741854350301,4.050510611225906,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,157,mesh,lemon,left,L,1,0.7826987865860099,0.7826987865860099,3.338045429405898,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,158,mesh,none,left,L,0,0.48745151549607524,0.48745151549607524,3.8266255277813905,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,159,mesh,none,right,R,0,1.0779761327464734,1.0779761327464734,3.158392968646706,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,160,wood,peppermint,right,R,0,0.8328873780124927,0.8328873780124927,2.67920985124589,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,161,wood,none,right,R,0,0.4520294509282471,0.4520294509282471,2.9133028328330655,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,162,wood,lemon,left,L,1,0.29064509421713863,0.29064509421713863,2.246443326912254,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,163,wood,none,left,L,1,0.43794520028873807,0.43794520028873807,2.596422135448643,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,164,wood,peppermint,left,L,1,0.4169951322034594,0.4169951322034594,3.3409638690016243,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,165,wood,lemon,left,L,1,0.5689671956290655,0.5689671956290655,2.7368875642532857,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,166,wood,none,right,R,0,0.9919347322736608,0.9919347322736608,3.1667599243747278,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,167,wood,none,left,L,0,1.036895454057646,1.036895454057646,3.398387062417176,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,168,wood,none,left,L,1,0.2,0.2,1.953332324465193,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,169,wood,peppermint,right,R,0,0.4415029162729903,0.4415029162729903,4.453549541822888,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,170,mesh,none,right,R,0,0.5758300667766216,0.5758300667766216,3.919795032805558,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,171,wood,lemon,right,R,0,0.30808332844128367,0.30808332844128367,3.81078743812916,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,172,mesh,none,right,R,0,1.459404874225463,1.459404874225463,3.4753001601983984,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,173,mesh,peppermint,right,R,1,None,0.6532913687784141,2.8499037580200826,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,174,mesh,none,left,L,0,0.48787338336495206,0.48787338336495206,2.716078150529349,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,175,wood,none,left,L,1,0.4734319203804452,0.4734319203804452,2.6531237916993318,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,176,wood,peppermint,left,L,1,0.3057163682060702,0.3057163682060702,3.4365818539559014,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,177,wood,lemon,left,L,1,0.8625825007630724,0.8625825007630724,3.1689577170400214,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,178,wood,lemon,left,L,0,2.0623488739844826,2.0623488739844826,2.820238721148023,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,179,wood,peppermint,left,L,1,0.4393913776395003,0.4393913776395003,2.9499760977245146,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,180,mesh,lemon,right,R,0,0.8309892242323622,0.8309892242323622,2.954098116542293,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,181,wood,none,right,R,0,0.3799166418159665,0.3799166418159665,3.2036008871955293,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,182,mesh,lemon,left,L,1,0.6242345876535478,0.6242345876535478,2.8316067131200877,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,183,mesh,peppermint,left,L,1,0.640251327882846,0.640251327882846,3.129087288833003,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,184,mesh,peppermint,left,L,1,0.7915246080959351,0.7915246080959351,3.1943376500884613,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,185,wood,peppermint,left,L,1,0.6954742303476946,0.6954742303476946,2.6163710873184387,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,186,wood,peppermint,right,R,1,0.42215131325290534,0.42215131325290534,3.0560301179060896,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,187,wood,peppermint,left,L,1,0.5423418916138845,0.5423418916138845,2.7946183100415753,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,188,wood,lemon,left,L,1,0.8894908676560127,0.8894908676560127,2.633067733114817,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,189,mesh,none,right,R,0,0.4109556140523964,0.4109556140523964,3.3563302051406128,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,190,mesh,lemon,left,L,0,1.099553748140691,1.099553748140691,3.650,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,191,wood,lemon,right,R,1,0.8705059918573157,0.8705059918573157,2.8329198131790427,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,192,mesh,peppermint,right,R,0,0.2701078609789298,0.2701078609789298,2.7856545183239105,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,193,wood,none,left,L,1,0.4810914919002018,0.4810914919002018,3.101460510810681,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,194,mesh,lemon,left,L,1,0.43836984141701435,0.43836984141701435,2.9270902854745686,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,195,mesh,lemon,left,L,1,,0.5531838032468507,2.8140126183074847,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,196,wood,peppermint,left,L,1,0.5118223902343236,0.5118223902343236,3.524891236188128,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,197,mesh,none,right,R,0,0.35730699051295733,0.35730699051295733,3.8320698546868144,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,198,mesh,peppermint,left,L,0,0.6333259474030405,0.6333259474030405,2.954660087561586,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,199,wood,lemon,right,R,0,0.4667613913100356,0.4667613913100356,3.264618320681794,Firefox,Linux,60.31,exp1
rat_02,2,2026-03-22_1713,tmaze_learning,trial,2,200,mesh,lemon,left,L,1,0.4475212653711379,0.4475212653711379,2.690157685568624,Firefox,Linux,60.31,exp1
