participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,155,mesh,lemon,left,L,1,0.5894596956813929,0.5894596956813929,2.7262836863227715,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,156,wood,peppermint,right,R,1,0.38598995556075755,0.38598995556075755,2.8050167622378592,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,157,wood,peppermint,right,R,0,0.6941810762297754,0.6941810762297754,2.8961629010475587,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,158,mesh,lemon,right,R,0,0.6158664644339106,0.6158664644339106,3.4837090298685838,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,159,mesh,peppermint,left,L,1,0.3921330050347092,0.3921330050347092,2.826662854679979,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,160,mesh,peppermint,left,L,1,0.28390984839853783,0.28390984839853783,2.762,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,161,wood,none,right,R,0,0.8839181388280335,0.8839181388280335,4.004423411444363,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,162,mesh,peppermint,left,L,1,0.7700893869799367,0.7700893869799367,2.3900779452456753,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,163,mesh,lemon,left,L,1,1.667201364642187,1.667201364642187,2.7412194963611887,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,164,wood,peppermint,left,L,0,0.638268025875585,0.638268025875585,3.1264087391337467,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,165,mesh,none,right,R,1,0.501125139901959,0.501125139901959,2.974584341107613,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,166,wood,peppermint,right,R,0,1.0172484352171445,1.0172484352171445,3.9479393646740886,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,167,mesh,none,right,R,0,0.9554892286277297,0.9554892286277297,3.438796918250321,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,168,wood,peppermint,left,L,0,0.23450669164416785,0.23450669164416785,3.8704184963086306,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,169,wood,none,left,L,1,0.3158154670935174,0.3158154670935174,2.4174407773268407,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,170,mesh,peppermint,right,R,1,0.5297493742519757,0.5297493742519757,2.2718985401564273,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,171,mesh,peppermint,left,L,1,0.23138753161941233,0.23138753161941233,2.0216083683221577,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,172,wood,none,right,R,0,0.9146771091916835,0.9146771091916835,3.8048218164974124,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,173,wood,none,right,R,0,0.5452973065738517,0.5452973065738517,3.4125624648336714,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,174,mesh,lemon,right,R,1,,0.6878264267058362,3.329112458048632,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,175,mesh,none,right,R,0,0.37954245433507694,0.37954245433507694,3.115742076058761,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,176,mesh,lemon,left,L,1,1.5447673543942335,1.5447673543942335,3.257259422061038,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,177,mesh,none,left,L,1,0.8381438552926754,0.8381438552926754,3.006,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,178,mesh,none,left,L,1,0.2907721022009831,0.2907721022009831,2.9013524954260737,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,179,mesh,none,left,L,1,0.7914012179357892,0.7914012179357892,4.112196315573599,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,180,mesh,lemon,left,L,1,1.0795992444086566,1.0795992444086566,2.675591609898064,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,181,wood,peppermint,left,L,0,0.2,0.2,2.916407791998064,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,182,wood,peppermint,right,R,1,0.9928155084746618,0.9928155084746618,3.0258799244137515,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,183,mesh,none,right,R,0,1.183203099674345,1.183203099674345,3.7019379126828516,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,184,mesh,lemon,right,R,1,1.3713403495535752,1.3713403495535752,2.3817038267699786,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,185,mesh,lemon,left,L,0,1.6263146824910895,1.6263146824910895,4.824723054855643,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,186,wood,peppermint,left,L,1,0.4277027420552219,0.4277027420552219,2.3075109316222733,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,187,wood,peppermint,right,R,0,0.4611714951618878,0.4611714951618878,3.9006123002472424,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,188,wood,none,right,R,0,0.6920370100729604,0.6920370100729604,3.4924733427404897,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,189,wood,lemon,left,L,0,0.4662270846289702,0.4662270846289702,3.9295412597493122,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,190,mesh,lemon,left,L,1,0.865496080878338,0.865496080878338,2.9283643136505835,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,191,wood,none,left,L,0,0.6096509362401296,0.6096509362401296,2.8737072757288518,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,192,wood,peppermint,right,R,1,0.3444341258070146,0.3444341258070146,1.969423990950987,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,193,wood,lemon,left,L,1,0.6693897155797726,0.6693897155797726,3.2789218717796906,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,194,mesh,lemon,left,L,1,0.6188736796715796,0.6188736796715796,2.4303865544374386,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,195,mesh,none,left,L,0,1.2975846564124731,1.2975846564124731,3.365492588394157,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,196,mesh,lemon,left,L,1,0.7892990425437326,0.7892990425437326,3.7636101796593504,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,197,mesh,lemon,left,L,1,0.25529168781840605,0.25529168781840605,3.47524721970157,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,198,wood,peppermint,left,L,1,0.6992690155964784,0.6992690155964784,1.7009552072617922,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,199,wood,lemon,right,R,0,0.6108733108352293,0.6108733108352293,3.665628194243059,Firefox,macOS,58.21,exp1
rat_07,1,2026-03-22_1713,tmaze_learning,trial,7,200,mesh,lemon,right,R,0,0.45790313823537504,0.45790313823537504,3.036649572602404,Firefox,macOS,58.21,exp1
