participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,155,wood,lemon,left,L,0,0.8551315462974524,0.8551315462974524,3.5737435698985873,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,156,wood,peppermint,left,L,0,0.687213994038041,0.687213994038041,2.8728325623688713,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,157,wood,peppermint,left,L,0,0.7148407472675361,0.7148407472675361,3.9923889010992233,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,158,wood,lemon,left,L,0,0.43339396232877014,0.43339396232877014,3.139985190862738,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,159,mesh,none,right,R,0,0.2620246364954569,0.2620246364954569,3.308,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,160,mesh,lemon,left,L,1,0.7745433775144034,0.7745433775144034,3.537337314629034,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,161,wood,none,left,L,1,0.43301324341699465,0.43301324341699465,2.9176521884991478,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,162,wood,none,left,L,0,0.7683412518212746,0.7683412518212746,3.771679434429971,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,163,wood,none,right,R,0,0.8973959127494181,0.8973959127494181,3.4447677357955664,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,164,wood,none,right,R,0,0.23007193569856924,0.23007193569856924,4.832,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,165,wood,peppermint,left,L,1,1.0978691328866492,1.0978691328866492,3.221570150145042,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,166,mesh,lemon,left,L,1,0.5503628965082815,0.5503628965082815,2.6362554520212527,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,167,mesh,lemon,right,R,0,1.661855795615606,1.661855795615606,3.9718032986546774,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,168,mesh,none,left,L,1,1.1295548949957102,1.1295548949957102,1.6768790907522684,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,169,wood,lemon,right,R,1,0.9256018335895191,0.9256018335895191,3.2852525556186025,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,170,wood,lemon,right,R,0,0.5779482226454716,0.5779482226454716,2.9714092102509144,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,171,wood,none,left,L,1,0.7026461033278728,0.7026461033278728,2.9783531302082396,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,172,wood,lemon,right,R,0,1.1602565492621744,1.1602565492621744,2.7664335743783317,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,173,mesh,none,left,L,1,0.7060339674354298,0.7060339674354298,2.504480517427161,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,174,mesh,none,right,R,0,0.8344506392402288,0.8344506392402288,3.667533824128236,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,175,mesh,lemon,right,R,0,1.0291875656050555,1.0291875656050555,3.35284884186906,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,176,wood,lemon,left,L,0,0.6549206323767629,0.6549206323767629,3.066226338658829,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,177,wood,none,left,L,1,0.3064980165079178,0.3064980165079178,3.3364196650168347,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,178,mesh,none,right,R,1,0.4448897219760709,0.4448897219760709,3.6313420283928206,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,179,mesh,lemon,left,L,1,0.40482774932543697,0.40482774932543697,2.845569866930888,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,180,wood,lemon,left,L,1,0.44601551021473756,0.44601551021473756,2.536319734306985,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,181,wood,peppermint,left,L,0,0.5759329615088727,0.5759329615088727,4.028134824655849,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,182,mesh,peppermint,right,R,0,0.31092760368634886,0.31092760368634886,4.404001874163263,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,183,mesh,lemon,left,L,0,0.6382882640209476,0.6382882640209476,4.132118421997208,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,184,wood,lemon,left,L,1,0.3130309575107913,0.3130309575107913,3.0506324336461055,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,185,wood,peppermint,left,L,1,0.9037365266429506,0.9037365266429506,3.464591087230099,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,186,mesh,lemon,left,L,1,0.3073685287842314,0.3073685287842314,3.1000188795863606,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,187,mesh,lemon,right,R,1,0.2522064162817807,0.2522064162817807,1.80089791843824,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,188,mesh,lemon,right,R,1,0.39066062694771597,0.39066062694771597,3.45309124031056,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,189,wood,none,left,L,0,0.34684616938850305,0.34684616938850305,3.3442297797549654,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,190,wood,lemon,left,L,0,0.5316121383957201,0.5316121383957201,3.4990058272694258,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,191,wood,peppermint,left,L,1,1.3222119732768987,1.3222119732768987,3.417874193781957,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,192,mesh,none,left,L,1,0.37045345866542845,0.37045345866542845,2.6674600560405333,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,193,wood,peppermint,right,R,0,0.6779052656843656,0.6779052656843656,4.2314927895479295,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,194,mesh,none,right,R,0,0.5193302142483494,0.5193302142483494,4.060437230447182,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,195,wood,none,left,L,1,0.33805945388074216,0.33805945388074216,2.423251708503575,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,196,mesh,none,left,L,1,1.6484307622809269,1.6484307622809269,2.7880011135662066,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,197,mesh,lemon,right,R,1,0.9037585079495375,0.9037585079495375,2.2182076352266997,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,198,wood,peppermint,right,R,0,0.5242547871208684,0.5242547871208684,3.004880200492835,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,199,mesh,lemon,left,L,1,1.6685571034951883,1.6685571034951883,2.940949497471666,Chrome,Linux,60.42,exp1
rat_13,1,2026-03-22_1713,tmaze_learning,trial,13,200,wood,peppermint,left,L,0,0.899830291972019,0.899830291972019,3.330925655841435,Chrome,Linux,60.42,exp1
