participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,156,mesh,lemon,left,L,1,0.27754662048571804,0.27754662048571804,3.3718702810997794,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,157,wood,none,right,R,0,0.7533636410927438,0.7533636410927438,3.7729579940612616,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,158,wood,none,right,R,0,0.5068568331179373,0.5068568331179373,3.2077815628264474,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,159,wood,lemon,left,L,1,0.5268376305120057,0.5268376305120057,3.150968007998813,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,160,wood,lemon,right,R,0,0.3243183942591153,0.3243183942591153,3.235149048051925,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,161,mesh,lemon,left,L,0,0.8426132968671664,0.8426132968671664,3.712346961821827,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,162,mesh,lemon,right,R,1,1.0806246037599327,1.0806246037599327,3.085389664416666,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,163,mesh,lemon,right,R,0,0.4624496548212345,0.4624496548212345,4.15931881324049,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,164,wood,peppermint,left,L,1,0.6908069668864876,0.6908069668864876,2.533271313153894,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,165,mesh,none,right,R,0,0.3377980835753924,0.3377980835753924,3.8105463655842216,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,166,mesh,peppermint,right,R,1,0.3868446560826975,0.3868446560826975,2.7993075031430275,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,167,wood,peppermint,right,R,0,0.7317121116564117,0.7317121116564117,3.0768967583420057,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,168,wood,none,right,R,0,0.3316978104879979,0.3316978104879979,2.4365849341495145,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,169,mesh,none,left,L,1,0.5876303069505933,0.5876303069505933,2.3882305832098063,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,170,mesh,peppermint,right,R,0,0.2800962059787444,0.2800962059787444,3.353968564108951,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,171,mesh,peppermint,right,R,1,0.42272206775408194,0.42272206775408194,3.139794324659301,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,172,mesh,lemon,right,R,0,0.740880414386059,0.740880414386059,3.470900484429619,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,173,wood,peppermint,right,R,1,0.9892059351992643,0.9892059351992643,2.366809797151212,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,174,mesh,lemon,right,R,1,0.7577504282779501,0.7577504282779501,3.189332800637519,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,175,wood,peppermint,left,L,1,0.5772522774087403,0.5772522774087403,3.088938247169547,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,176,wood,lemon,left,L,0,1.0302354710833104,1.0302354710833104,2.8745839574021392,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,177,wood,none,left,L,1,0.3774848578766977,0.3774848578766977,3.3880292070172136,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,178,mesh,peppermint,right,R,0,0.7165188085196251,0.7165188085196251,3.2530074987372326,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,179,wood,none,left,L,0,0.32422529065757366,0.32422529065757366,3.99643377571059,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,180,mesh,peppermint,left,L,1,0.2370673815293459,0.2370673815293459,2.9038318697487857,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,181,wood,none,left,L,0,0.29322486500266015,0.29322486500266015,3.416,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,182,mesh,none,right,R,0,0.5357171883467774,0.5357171883467774,3.1693486580924257,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,183,wood,peppermint,left,L,0,0.5444247818651456,0.5444247818651456,3.5759145394681995,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,184,wood,peppermint,right,R,0,0.6566152518340796,0.6566152518340796,3.696561908804657,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,185,wood,none,right,R,0,0.4379492026015762,0.4379492026015762,3.7813130433543534,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,186,wood,lemon,right,R,0,0.4258497485640511,0.4258497485640511,3.443605756604516,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,187,mesh,peppermint,left,L,1,0.6074504378389917,0.6074504378389917,3.208235680213476,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,188,mesh,lemon,right,R,0,0.46172891713905767,0.46172891713905767,3.1046688204710082,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,189,wood,none,right,R,0,0.8041357939666347,0.8041357939666347,3.3681159336389856,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,190,wood,peppermint,left,L,1,0.7117582998641024,0.7117582998641024,3.3633403830290485,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,191,mesh,lemon,right,R,0,0.46571588436544636,0.46571588436544636,3.9609094367981044,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,192,wood,lemon,left,L,0,0.37566854653305376,0.37566854653305376,3.952610515181359,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,193,mesh,peppermint,left,L,1,None,0.45582060487126114,3.028704367028528,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,194,wood,none,right,R,0,0.2,0.2,2.8871251707179972,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,195,mesh,none,right,R,0,0.33486648320953477,0.33486648320953477,3.4599500669521435,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,196,mesh,none,left,L,1,0.8680815468924876,0.8680815468924876,2.5862398593990106,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,197,wood,peppermint,right,R,1,1.161896873807894,1.161896873807894,3.140848044211033,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,198,mesh,none,right,R,1,0.25877916215591024,0.25877916215591024,2.8833081602925392,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,199,mesh,peppermint,right,R,0,0.5741601605484533,0.5741601605484533,3.689768457296259,Safari,Windows,56.98,exp1
rat_11,2,2026-03-22_1713,tmaze_learning,trial,11,200,wood,peppermint,right,R,0,0.32774222016963683,0.32774222016963683,2.8164188386142577,Safari,Windows,56.98,exp1
