participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,154,wood,peppermint,right,R,0,0.7407789157058445,0.7407789157058445,3.833901461500669,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,155,mesh,peppermint,left,L,0,0.9396935513801913,0.9396935513801913,3.7225134645547513,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,156,mesh,lemon,right,R,1,0.5953177193037912,0.5953177193037912,3.2619120402853996,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,157,wood,peppermint,right,R,0,1.2061890399114223,1.2061890399114223,3.0730310012758295,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,158,mesh,lemon,right,R,1,0.3756812990984357,0.3756812990984357,2.2915776445417135,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,159,wood,none,left,L,0,1.0109038982387732,1.0109038982387732,4.119225449592577,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,160,wood,none,left,L,1,0.8015400944009835,0.8015400944009835,4.349231952562711,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,161,wood,peppermint,left,L,0,0.511971216103957,0.511971216103957,2.7643263964305524,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,162,mesh,lemon,left,L,0,0.5097566223487698,0.5097566223487698,2.84495253171849,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,163,wood,peppermint,right,R,0,0.9732648555384921,0.9732648555384921,3.7792963669581,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,164,mesh,lemon,left,L,1,0.4886393837920022,0.4886393837920022,2.6836269385258102,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,165,wood,lemon,right,R,0,0.7257396794901885,0.7257396794901885,2.866201340178427,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,166,mesh,peppermint,left,L,1,0.9975645165309902,0.9975645165309902,2.6889867294858774,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,167,mesh,peppermint,left,L,1,0.4756658377690684,0.4756658377690684,3.3463168791055304,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,168,mesh,none,left,L,0,0.8783981299519438,0.8783981299519438,3.268901288520607,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,169,mesh,lemon,left,L,0,0.4914329781581719,0.4914329781581719,4.312992337181704,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,170,mesh,peppermint,right,R,0,0.8074062945251838,0.8074062945251838,4.686865314551711,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,171,mesh,peppermint,left,L,1,1.3236328013454188,1.3236328013454188,2.10005170437139,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,172,wood,peppermint,left,L,1,0.37892596804822537,0.37892596804822537,2.332267659278177,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,173,wood,none,left,L,1,0.29622124080658285,0.29622124080658285,2.689105323325038,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,174,mesh,lemon,right,R,1,0.43373883405906716,0.43373883405906716,2.625918371589691,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,175,wood,lemon,right,R,1,1.3675720782976837,1.3675720782976837,3.603726316939449,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,176,wood,lemon,right,R,0,1.1904537152928067,1.1904537152928067,3.7057500774026773,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,177,wood,peppermint,left,L,1,0.7360283922869697,0.7360283922869697,2.7580901972971366,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,178,wood,peppermint,right,R,0,0.22072776621301157,0.22072776621301157,3.2197129880326956,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,179,mesh,none,right,R,0,0.4262163061401849,0.4262163061401849,5.046653346019418,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,180,wood,lemon,right,R,0,0.5205421217727028,0.5205421217727028,3.9799301514801866,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,181,mesh,lemon,left,L,1,,0.8305771787930833,3.259399327614751,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,182,mesh,lemon,right,R,0,0.988920069467905,0.988920069467905,2.937228861089001,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,183,mesh,lemon,left,L,0,0.4432630242668998,0.4432630242668998,3.825639209837382,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,184,wood,lemon,right,R,1,1.1387698574305594,1.1387698574305594,2.9052761625008063,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,185,mesh,peppermint,right,R,1,1.0644338676749532,1.0644338676749532,3.664367302970751,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,186,wood,none,right,R,0,1.0744447471031808,1.0744447471031808,3.9393584134735575,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,187,wood,peppermint,right,R,0,0.4133781673637356,0.4133781673637356,4.746418350735533,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,188,mesh,peppermint,right,R,1,0.579933657910757,0.579933657910757,2.8002730260992372,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,189,wood,none,right,R,0,0.6444340071735176,0.6444340071735176,3.019390410804516,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,190,mesh,none,right,R,1,0.8965262323252551,0.8965262323252551,3.6689776408173724,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,191,mesh,none,right,R,0,0.7025815593587478,0.7025815593587478,4.208041446279005,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,192,wood,peppermint,right,R,0,0.8109243746789901,0.8109243746789901,3.647123082228841,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,193,wood,none,left,L,0,0.767719059356748,0.767719059356748,3.394044789673944,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,194,wood,peppermint,left,L,1,0.7524403235727614,0.7524403235727614,2.3157038411468545,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,195,wood,lemon,right,R,1,0.9145392573435661,0.9145392573435661,3.2884560475458855,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,196,mesh,none,left,L,1,0.6397722919165004,0.6397722919165004,2.8945129333155437,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,197,mesh,peppermint,right,R,0,0.7026202626519495,0.7026202626519495,3.306291843509242,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,198,mesh,lemon,right,R,0,1.3831088016749327,1.3831088016749327,4.5168496841340335,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,199,mesh,none,right,R,0,None,0.6931981658478467,3.660938263472872,Firefox,macOS,58.62,exp1
rat_04,2,2026-03-22_1618,tmaze_learning,trial,4,200,mesh,lemon,right,R,0,0.8325305968152988,0.8325305968152988,4.30904138060753,Firefox,macOS,58.62,exp1
