experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,7,159,wood,lemon,R,1,1.0887751274726862,3.0361506925729063
exp2,7,160,wood,none,R,1,0.3277703335655116,3.8102029922751584
exp2,7,161,mesh,peppermint,L,0,0.4759312696393629,4.00731258209359
exp2,7,162,wood,lemon,L,1,0.415485353503874,3.185951303766676
exp2,7,163,mesh,peppermint,L,0,0.7497477980264673,3.172659055332069
exp2,7,164,wood,none,L,1,0.6663653690406426,2.532678704022831
exp2,7,165,mesh,lemon,L,0,0.6938380010103101,3.712815418104133
exp2,7,166,mesh,peppermint,R,1,0.8787465265458709,2.4761487207258623
exp2,7,167,mesh,none,L,0,0.6451098551857911,3.1279340473895716
exp2,7,168,mesh,lemon,R,1,0.5935747451464694,2.5914467335571736
exp2,7,169,wood,peppermint,L,0,0.5829944983715912,3.627118680513439
exp2,7,170,wood,none,R,1,0.5286739484281661,3.0845321259951675
exp2,7,171,mesh,peppermint,R,1,0.5115755715102926,3.2252900382785197
exp2,7,172,mesh,lemon,R,1,0.8098982482064129,3.081574844186816
exp2,7,173,mesh,peppermint,L,0,0.7621231306106465,2.4250519016574357
exp2,7,174,mesh,none,L,0,0.7021660159030035,3.3543770014663052
exp2,7,175,wood,lemon,L,1,0.3006594423349779,3.891147631924971
exp2,7,176,wood,lemon,L,1,0.7620497210572282,2.9349334641356313
exp2,7,177,mesh,peppermint,L,1,0.6868963419236712,2.771841584990384
exp2,7,178,mesh,none,L,1,0.2,2.68074152826882
exp2,7,179,mesh,lemon,R,0,1.1698105615369898,2.7540510765449167
exp2,7,180,wood,lemon,R,0,0.8672282029793988,3.343574342276662
exp2,7,181,wood,lemon,R,0,0.7740806171301445,2.889894039530956
exp2,7,182,mesh,none,R,0,0.967385596111672,3.240325154139114
exp2,7,183,mesh,none,R,0,0.2909103785711975,3.653027683026137
exp2,7,184,mesh,none,R,1,0.6277055973610404,2.610414255560897
exp2,7,185,wood,peppermint,L,1,0.3795972582062482,2.923930716723164
exp2,7,186,wood,none,R,1,0.5130347438399239,2.4391628807415655
exp2,7,187,wood,none,L,0,0.9518956186011428,4.581511113261042
exp2,7,188,wood,lemon,R,1,0.7072710196572523,3.187596162453626
exp2,7,189,wood,peppermint,L,0,0.7421779507497132,2.996832896065951
exp2,7,190,mesh,lemon,R,1,1.0495658985712228,2.845192575284176
exp2,7,191,mesh,peppermint,R,1,0.322688478867662,3.220842601583011
exp2,7,192,wood,none,L,0,0.7391261806200031,3.8009857504939273
exp2,7,193,wood,none,R,1,0.8231894410533128,3.0579312606449847
exp2,7,194,wood,peppermint,L,1,0.4432435142945851,3.1073486248519364
exp2,7,195,wood,peppermint,R,1,0.9776257258188004,2.564526164733187
exp2,7,196,wood,none,L,1,0.38402714051305,3.2146322610103764
exp2,7,197,mesh,peppermint,L,0,0.7797688963485736,3.2504659632532813
exp2,7,198,wood,lemon,R,0,0.4197576953719065,2.6428211190159887
exp2,7,199,wood,none,L,0,0.6275622014986214,3.763798621541072
exp2,7,200,mesh,lemon,R,1,0.519479077944259,3.5924929680729374
exp2,8,1,mesh,lemon,L,1,0.8479205050868944,2.776432955277217
exp2,8,2,mesh,lemon,L,0,0.9872683979159118,3.2474845161328
exp2,8,3,wood,none,R,1,0.925025652364686,3.439129575181575
exp2,8,4,wood,none,L,0,0.999948082928728,3.553678690251887
exp2,8,5,wood,peppermint,R,1,0.5065425411392828,3.0142477130560255
exp2,8,6,wood,lemon,L,0,1.233653489904401,3.0540334694833873
exp2,8,7,mesh,lemon,L,1,1.0247190526375245,2.71378404839552
exp2,8,8,wood,lemon,R,1,0.7174571085780882,2.7286892564390373
exp2,8,9,mesh,lemon,L,0,0.6863818564931701,3.1530069809855137
exp2,8,10,mesh,lemon,L,1,0.5802061260828039,2.8842720219635276
exp2,8,11,mesh,lemon,R,1,1.2188074063032774,3.0338767395706685
exp2,8,12,wood,lemon,L,0,0.7922101176124048,3.001251874737473
exp2,8,13,mesh,none,L,1,0.7428136746109472,2.8546184299203294
exp2,8,14,mesh,none,L,1,0.6253172343974418,2.9440884295160097
exp2,8,15,wood,peppermint,L,0,1.1288567402553529,2.7830682139124656
exp2,8,16,mesh,none,L,1,0.9390845976937106,1.6014652328926715
exp2,8,17,mesh,peppermint,R,1,0.7870775403523981,2.692984620214765
exp2,8,18,mesh,none,L,0,0.8520451691951872,3.670956822211181
exp2,8,19,wood,peppermint,L,0,0.6142438058049466,3.3363390394607797
exp2,8,20,wood,lemon,R,1,0.6016914911681195,2.0042882555085755
exp2,8,21,mesh,none,R,1,0.7588371745369235,3.44525652257738
exp2,8,22,mesh,peppermint,L,0,0.8033293760974433,3.117391691169921
exp2,8,23,mesh,peppermint,R,1,1.2011035695917185,3.277248738129873
exp2,8,24,mesh,peppermint,R,1,0.7709266659748796,3.1033575571780823
exp2,8,25,wood,lemon,L,0,0.3831673621848477,3.54240195640364
exp2,8,26,wood,none,L,0,0.8319702245676499,3.73289339105316
exp2,8,27,mesh,lemon,L,0,0.8928961245546836,3.9070595710169926
exp2,8,28,wood,none,L,1,0.7176452930349124,3.0354972189857437
exp2,8,29,mesh,lemon,L,0,0.8810244024025633,4.405073508315048
exp2,8,30,wood,none,R,0,0.4519047466944063,2.7282006419135856
exp2,8,31,mesh,none,L,0,0.8161640402620131,3.1935397932280556
exp2,8,32,mesh,lemon,L,1,1.030589531492572,2.8844411717951974
exp2,8,33,wood,lemon,R,1,0.4991863938731098,2.988864258325457
exp2,8,34,wood,none,L,1,0.7552181013232854,3.1365775220776624
exp2,8,35,wood,none,R,1,0.6484133284480778,3.1651718949056695
exp2,8,36,wood,lemon,R,0,1.0140119359964157,3.0793018303337885
exp2,8,37,wood,none,L,0,0.6439861664927733,2.5088007906661094
exp2,8,38,mesh,lemon,R,1,0.2,3.083556035655067
exp2,8,39,mesh,peppermint,L,1,0.4784834249374698,3.4489113719950195
exp2,8,40,mesh,none,L,1,0.6106872879769789,2.7927642268930875
exp2,8,41,mesh,none,R,1,0.4716507419756557,3.211598913388992
exp2,8,42,wood,lemon,L,0,0.5200940736520993,3.4388135076042134
exp2,8,43,wood,peppermint,L,0,1.4157778566575758,4.071970895021634
exp2,8,44,wood,peppermint,R,1,1.2873238414142854,3.256931335239886
exp2,8,45,wood,none,R,1,0.6911691011551858,2.27364938860514
exp2,8,46,wood,none,R,1,0.6444376326963845,2.404638272068088
exp2,8,47,mesh,peppermint,R,0,0.765329376805825,3.7179621835428502
exp2,8,48,mesh,lemon,L,1,0.6386316032624981,2.878825168757354
exp2,8,49,wood,peppermint,R,1,0.6738888373131573,3.108762540824764
exp2,8,50,wood,peppermint,R,1,0.8223899560054937,3.503756190697681
exp2,8,51,wood,none,R,1,1.1753694842672062,3.4633022026962488
exp2,8,52,mesh,peppermint,R,0,1.5982725214969118,3.6232935787187706
exp2,8,53,mesh,lemon,R,1,0.4045764452393742,2.7241210841038614
exp2,8,54,wood,none,L,0,1.077853415732153,3.45463395472643
exp2,8,55,wood,none,R,1,0.4274449714836224,2.8036903723290045
exp2,8,56,wood,lemon,L,1,0.8056582777517003,3.233705159262631
exp2,8,57,mesh,peppermint,L,1,0.9143018549694204,2.9284667651142215
exp2,8,58,wood,none,L,0,0.5312709672800545,2.996181571969486
exp2,8,59,wood,none,L,1,0.8293397922316915,3.1743667492641454
exp2,8,60,mesh,none,L,0,0.6273820621945614,4.00793796919111
exp2,8,61,wood,none,L,1,0.4778571801040151,2.880576771655009
exp2,8,62,wood,peppermint,R,1,0.3681202703437945,2.739414286809557
exp2,8,63,mesh,none,L,0,0.6126666529593802,3.566934695865905
exp2,8,64,mesh,lemon,R,1,0.905235498192663,2.4453581778689255
exp2,8,65,wood,lemon,L,1,0.6483684925822519,3.495806621281182
exp2,8,66,wood,peppermint,L,0,0.7814121144511313,3.7338290093451807
exp2,8,67,mesh,peppermint,R,1,0.9333683346391404,3.3495682972834895
exp2,8,68,mesh,none,R,0,1.1522421400922085,3.947663544294003
exp2,8,69,mesh,none,R,1,0.5151994515566928,2.906139163500356
exp2,8,70,wood,peppermint,R,0,0.883756898026452,3.922165927436226
exp2,8,71,wood,peppermint,L,0,0.6946040443561221,4.665289839682476
exp2,8,72,mesh,none,R,1,0.5876603826478414,2.624770091247256
exp2,8,73,wood,lemon,L,0,0.3451425977935289,2.909598459176441
exp2,8,74,mesh,lemon,L,1,0.7469175712632847,3.767991613818655
exp2,8,75,mesh,lemon,R,0,0.5437249156798531,4.418346915543014
exp2,8,76,wood,none,R,0,0.7661525225888733,3.8301566072577145
exp2,8,77,mesh,none,L,1,0.4183797144025602,3.3646908675240166
exp2,8,78,wood,peppermint,L,1,0.754992771721938,3.498025305346564
exp2,8,79,wood,none,R,1,0.6485182903918335,2.9150259743703306
exp2,8,80,wood,none,L,1,1.1933973996000309,3.3831425317095465
exp2,8,81,wood,none,L,0,0.6498563818015536,3.5336756488903904
exp2,8,82,mesh,lemon,R,1,0.5634102564170748,2.7456821153028885
exp2,8,83,wood,lemon,R,1,1.5506766230301827,2.9462357216237622
exp2,8,84,wood,none,L,0,0.763018109014416,4.267030604935207
exp2,8,85,mesh,none,L,1,0.7400928167676546,3.784999687265387
exp2,8,86,mesh,none,L,0,0.4550444937300897,3.297334790093591
exp2,8,87,wood,none,L,0,0.8515381797839872,3.626886343336313
exp2,8,88,mesh,none,R,1,0.4600098543855968,3.3415503487830094
exp2,8,89,mesh,lemon,L,0,0.8845637381906795,3.6694519653880504
exp2,8,90,mesh,lemon,L,0,0.383604726749514,4.02711865125877
exp2,8,91,mesh,peppermint,R,1,1.2292692360485624,3.2008576887071674
exp2,8,92,wood,none,L,0,0.4561892165980678,2.9674580594013316
exp2,8,93,wood,peppermint,R,0,0.9427269976323048,3.1675543929254393
exp2,8,94,mesh,none,L,0,0.7496356956535833,4.214901228962688
exp2,8,95,wood,lemon,R,1,0.7391319889217323,2.7777608950526065
exp2,8,96,wood,lemon,R,1,0.7534046005884437,2.6404310685447916
exp2,8,97,mesh,lemon,R,0,0.8241461035780532,3.538918058376147
exp2,8,98,wood,peppermint,L,0,0.4467862800315892,3.4915940765883784
exp2,8,99,wood,none,L,0,0.5623749524771893,2.9527594594605113
exp2,8,100,mesh,peppermint,R,1,0.6803291510980244,4.295733435614563
exp2,8,101,wood,lemon,L,1,0.9287822199020246,3.283161983132187
exp2,8,102,wood,peppermint,L,0,0.5433865354845027,3.560741405035819
exp2,8,103,mesh,none,R,0,0.6779026007363192,2.797366523284792
exp2,8,104,wood,peppermint,L,0,0.9144623746178878,3.429951434706847
exp2,8,105,wood,lemon,L,1,0.3373968065433271,2.479492642549383
exp2,8,106,wood,lemon,R,1,1.1083869215497153,3.8016030704813666
exp2,8,107,wood,peppermint,R,1,0.7367924464264917,2.7188593994973513
exp2,8,108,wood,peppermint,R,1,1.2198924991063544,2.6209606251071995
exp2,8,109,mesh,lemon,L,0,0.8112040661480272,3.142570865498455
exp2,8,110,wood,peppermint,R,1,0.2982593371660395,2.738543247248368
exp2,8,111,wood,lemon,R,1,0.6168829169465258,2.6180547039158792
exp2,8,112,wood,none,R,0,0.5201736735405978,3.928634771094589
exp2,8,113,mesh,lemon,R,1,0.9670892978747336,3.0961083619689305
exp2,8,114,wood,lemon,R,0,1.0303981644784728,3.3782493507383724
exp2,8,115,wood,lemon,R,1,0.9586819192761028,2.4107641920407348
exp2,8,116,mesh,peppermint,R,1,0.5977109158680227,2.668571684500143
exp2,8,117,wood,lemon,R,1,0.6501138748922041,2.9474398995879705
exp2,8,118,mesh,peppermint,L,0,0.2586377545585565,3.3842008279322804
exp2,8,119,mesh,peppermint,R,1,0.5448500234582951,2.9483563767355947
exp2,8,120,mesh,peppermint,R,1,0.6142157341509751,2.812445178275213
exp2,8,121,mesh,lemon,R,1,0.6280638862736058,3.321462319119927
exp2,8,122,mesh,none,R,1,0.9526762336303188,3.3776185512459413
exp2,8,123,wood,none,L,0,0.9194352361269394,4.480961507133715
exp2,8,124,mesh,peppermint,R,1,0.4144483118282001,3.0551589842820923
exp2,8,125,mesh,lemon,L,1,0.784490247580979,2.7253655435656867
exp2,8,126,mesh,none,R,1,0.588988649506495,2.732648240188782
exp2,8,127,wood,peppermint,R,0,0.5304951182627804,3.6972379782257216
exp2,8,128,mesh,none,L,1,0.4364725558942255,3.481206943857696
exp2,8,129,wood,peppermint,L,0,1.1466627330206027,3.2026244481202473
exp2,8,130,wood,lemon,R,0,0.6218337425642045,3.4039338013785243
exp2,8,131,wood,peppermint,R,1,1.5713420739276347,3.390369393496181
exp2,8,132,mesh,none,L,1,0.8654998710101806,3.346628290899584
exp2,8,133,mesh,none,R,0,0.4936632993367281,3.0380721567176323
exp2,8,134,wood,peppermint,R,1,0.4482946810000161,3.6736079667467103
exp2,8,135,wood,none,L,0,1.0847522688017652,4.303690114962313
exp2,8,136,wood,none,L,1,0.3759866933122409,4.1131613246302
exp2,8,137,wood,peppermint,L,0,0.2275984686021113,2.8658609603712177
exp2,8,138,wood,peppermint,R,0,0.2226075691547001,3.488652109695851
exp2,8,139,wood,peppermint,R,1,0.7166908518742817,2.750046240115631
exp2,8,140,mesh,lemon,R,1,0.6038915329152225,3.0835411530090355
exp2,8,141,mesh,none,R,1,0.4320781974914246,3.5185900347298684
exp2,8,142,mesh,peppermint,L,1,0.3812451237017522,3.4144661454783662
exp2,8,143,mesh,none,L,0,0.6267977089973823,3.771386208086056
exp2,8,144,wood,lemon,R,1,0.5801100881786488,2.5722279862783037
exp2,8,145,wood,none,R,1,0.3950942864681263,2.9600753844976784
exp2,8,146,mesh,lemon,R,1,0.8765825280487679,3.915370029092396
exp2,8,147,wood,lemon,L,1,0.3753670349969922,2.5252841822697545
exp2,8,148,wood,none,L,1,0.9869666033495768,3.122206379604999
exp2,8,149,wood,none,L,0,0.4657544399152297,4.143153560804402
exp2,8,150,mesh,none,R,0,0.4494011580240568,3.3440581805543452
exp2,8,151,wood,lemon,L,0,0.7823313452881867,2.5956635265923707
exp2,8,152,mesh,peppermint,L,0,0.9238042717713136,3.3229608452036463
exp2,8,153,wood,lemon,R,1,0.4554481430095405,3.0005489555297515
exp2,8,154,wood,none,L,1,0.5303367789196018,3.0248832683171263
exp2,8,155,wood,peppermint,L,1,0.3783851925191052,2.9759641942092103
exp2,8,156,mesh,lemon,R,1,0.6614374818258453,2.5839488940305
exp2,8,157,wood,peppermint,R,0,0.8262272483672813,2.2345504429379
exp2,8,158,mesh,none,R,1,0.5675549108872622,2.9999748426660773
exp2,8,159,mesh,none,L,0,0.4976249704639469,3.987204743949339
exp2,8,160,mesh,none,L,0,0.7393366050488926,3.2212645896507133
exp2,8,161,mesh,lemon,L,0,0.4804238068034116,3.45101914098797
exp2,8,162,mesh,none,R,1,1.0023172036411965,2.6708708469123663
exp2,8,163,mesh,none,L,1,0.6123693867558457,4.342696707289091
exp2,8,164,wood,lemon,R,1,0.7519189888309479,2.727364035767162
exp2,8,165,wood,peppermint,L,1,0.3043222918517635,4.587515265172149
exp2,8,166,mesh,none,R,1,0.8155359409043231,2.3436135773828433
exp2,8,167,wood,none,R,1,0.7532250664909664,2.9883717871491338
exp2,8,168,mesh,none,R,1,0.7399628837123614,1.7565334220373057
exp2,8,169,wood,lemon,R,0,1.1913126249208854,4.195528159809585
exp2,8,170,wood,lemon,R,1,1.013231026908104,2.745894912988899
exp2,8,171,wood,none,L,0,0.5681162027073112,3.868943971184152
exp2,8,172,mesh,peppermint,L,0,0.5542450141723396,3.867577091654968
exp2,8,173,mesh,peppermint,R,1,0.4814885618031438,2.651785402334649
exp2,8,174,mesh,lemon,L,0,0.4051676280145121,3.1200819451146256
exp2,8,175,mesh,none,R,1,0.5849580053711956,2.960740513761173
exp2,8,176,wood,lemon,L,0,1.633469742528303,3.5123006069644225
exp2,8,177,wood,peppermint,R,1,0.6722007787470018,2.6113460316340733
exp2,8,178,mesh,peppermint,R,0,0.6742805862366685,3.260716518841548
exp2,8,179,mesh,lemon,R,0,0.6701874284183839,3.845845550574078
exp2,8,180,mesh,lemon,R,1,0.7875084125252426,3.09692971076908
exp2,8,181,wood,none,L,1,1.1512745625028842,2.6874474623009923
exp2,8,182,wood,peppermint,L,0,0.5522852487336966,3.049105564814673
exp2,8,183,mesh,lemon,R,1,0.5584060154777326,3.4333895602920017
exp2,8,184,mesh,none,L,0,0.8234361789652017,3.3051218051807423
exp2,8,185,wood,peppermint,L,0,0.3605950258609733,3.642298940007078
exp2,8,186,wood,peppermint,L,0,0.8895926010133165,3.2273829024562244
exp2,8,187,mesh,lemon,L,0,0.6005491067358076,4.009082715374455
exp2,8,188,mesh,peppermint,L,0,0.6473677159351346,3.790983273697722
exp2,8,189,wood,none,L,1,0.7111178574151958,2.246203511277329
exp2,8,190,mesh,lemon,L,0,0.5716463025336078,3.204821699349667
exp2,8,191,wood,peppermint,L,1,0.4712630182406898,2.674263587213416
exp2,8,192,wood,peppermint,L,0,0.6880015404251445,4.218883879228448
exp2,8,193,mesh,lemon,R,1,0.9331293981631184,3.248656428557297
exp2,8,194,mesh,none,R,0,0.4635065078103895,3.530108415524
exp2,8,195,wood,peppermint,L,1,0.7575669046649709,3.3106439924740316
exp2,8,196,wood,lemon,L,1,0.7189601199425919,3.0981568285079626
exp2,8,197,mesh,lemon,R,0,0.9563004750132702,3.535583028094819
exp2,8,198,wood,lemon,L,0,0.7301279501795278,4.469057922362226
exp2,8,199,mesh,peppermint,L,1,0.9154046316743336,2.4358845775046305
exp2,8,200,wood,none,L,0,0.5120721639938635,4.269388645534095
exp2,9,1,mesh,peppermint,R,1,0.3795351520771657,2.732688952351944
exp2,9,2,wood,peppermint,L,0,0.5679851857687441,2.3667967133863312
exp2,9,3,mesh,peppermint,L,1,0.8842698461817168,2.850700234840039
exp2,9,4,mesh,lemon,L,0,0.9195460791623232,4.323251492507254
exp2,9,5,mesh,peppermint,L,0,0.6726807950609408,4.135388352213743
exp2,9,6,mesh,lemon,L,1,0.6843843588695846,2.6683286815261797
exp2,9,7,wood,peppermint,L,0,0.5956833368479905,4.1578169273412495
exp2,9,8,mesh,none,R,1,0.5766716998431407,2.875850339553297
exp2,9,9,mesh,none,L,1,0.4905844759482119,2.994788701910362
exp2,9,10,mesh,lemon,R,0,0.8669440597469787,2.6324181632149815
exp2,9,11,mesh,lemon,L,1,1.123112267431069,3.3072452755652706
exp2,9,12,wood,peppermint,R,1,0.3305826528590399,3.16012246107894
exp2,9,13,wood,none,R,1,0.5997209967847672,2.164242896476862
exp2,9,14,wood,none,R,0,0.7210489356649695,3.366008026051922
exp2,9,15,mesh,none,L,1,1.018706397918658,2.29472184215194
exp2,9,16,wood,lemon,L,0,0.6444874642290137,4.086489335933635
exp2,9,17,wood,lemon,L,0,0.9526550126005644,3.441633766249508
exp2,9,18,mesh,peppermint,R,0,0.6017437568006501,3.1625652416178256
exp2,9,19,mesh,lemon,R,1,0.3332207011106759,2.85983963381979
exp2,9,20,wood,lemon,L,0,0.8309402721861313,3.9421922291712423
exp2,9,21,mesh,none,R,1,0.4866340825452294,3.29626193662133
exp2,9,22,wood,none,R,1,0.2456743245308761,3.2434971380515853
exp2,9,23,wood,none,R,0,0.719862695931371,3.704926737296196
exp2,9,24,wood,lemon,L,0,0.8510020403917022,3.0199689044481532
exp2,9,25,wood,none,L,1,0.449075734172786,2.9771276556201745
exp2,9,26,wood,peppermint,L,0,1.1788981891272796,3.2212384693783633
exp2,9,27,mesh,lemon,R,0,1.053145839440799,3.253966254982514
exp2,9,28,mesh,lemon,R,1,0.6089284047293541,2.777534850216784
exp2,9,29,wood,none,L,0,0.6553387355447859,2.865268381515491
exp2,9,30,wood,peppermint,L,0,0.4819390724735519,3.3626302553203864
exp2,9,31,wood,peppermint,L,0,1.2663264932185945,3.7172125576890624
exp2,9,32,wood,lemon,L,0,0.8394465677101527,3.876355300553038
exp2,9,33,mesh,none,R,1,0.8284082211103708,3.970555737753011
exp2,9,34,wood,none,R,0,0.6556664885168108,4.015423540246872
exp2,9,35,mesh,none,L,0,0.7484139290777222,2.6335133935584203
exp2,9,36,wood,none,R,1,0.7835570636399555,2.7293702131344446
exp2,9,37,wood,lemon,L,1,1.057462053796996,3.398466282319527
exp2,9,38,wood,lemon,R,1,0.5396251461440692,4.490388447691948
exp2,9,39,mesh,none,R,0,0.7291374928015399,3.810557992417389
exp2,9,40,mesh,lemon,R,1,0.7308519383471946,3.6669408479495704
exp2,9,41,mesh,peppermint,R,1,0.7475932931134757,2.7035431361657496
exp2,9,42,mesh,lemon,R,1,0.4771713804652265,2.749483913204474
exp2,9,43,mesh,peppermint,L,0,0.5201293309243726,3.245704127471877
exp2,9,44,mesh,none,L,1,0.542902752935103,3.520655264075506
exp2,9,45,mesh,none,R,1,0.2457925075653853,3.053318122013429
exp2,9,46,mesh,peppermint,L,0,0.6451922632595815,2.4758437757961285
exp2,9,47,wood,peppermint,R,0,1.1053526686248574,4.414902904118156
exp2,9,48,mesh,lemon,R,0,0.5858967854315044,3.6435621977442905
exp2,9,49,mesh,none,L,0,0.6743398751744765,2.8882190693767384
exp2,9,50,wood,lemon,R,1,0.7042825223214463,3.9475179059719654
exp2,9,51,wood,lemon,L,0,0.7814131837507522,3.41376903973749
exp2,9,52,wood,peppermint,L,1,0.5515440644101687,2.9518904100931618
exp2,9,53,mesh,lemon,L,0,0.7698246933897374,4.4805368287485585
exp2,9,54,wood,none,R,1,0.3078334222160894,4.076286516763947
exp2,9,55,wood,peppermint,R,1,0.5566932149330259,3.215339092568752
exp2,9,56,wood,lemon,L,1,1.8817971183601525,3.6527670016031824
exp2,9,57,mesh,peppermint,L,0,0.6545985433408485,2.524225629950668
exp2,9,58,mesh,peppermint,R,1,0.7494988360960292,2.7341029496839235
exp2,9,59,wood,lemon,L,0,1.199618960409244,3.413253760036133
exp2,9,60,wood,peppermint,L,0,0.5284916959334021,4.837702928882686
exp2,9,61,mesh,lemon,R,1,1.0095051386812663,2.9197243583896224
exp2,9,62,mesh,peppermint,R,1,1.4125534910581048,2.487446475333389
exp2,9,63,wood,lemon,R,0,0.2778343340476715,3.8258971623064992
exp2,9,64,mesh,lemon,R,1,0.9685697202671762,2.243852984174243
exp2,9,65,wood,none,L,1,1.172235295216911,2.729702191968611
exp2,9,66,mesh,lemon,L,0,0.8372434142779251,3.752282137667233
exp2,9,67,wood,peppermint,L,0,0.6765194671521001,3.6104633310570824
exp2,9,68,wood,none,L,0,0.8803496668022852,3.0380159946828855
exp2,9,69,wood,none,R,1,0.9715946497487106,3.192842963340249
exp2,9,70,mesh,lemon,R,0,1.0283909804705904,3.348107199468803
exp2,9,71,wood,none,L,0,0.6057536823526782,2.9660585642298867
exp2,9,72,wood,lemon,L,0,0.6153334169511944,3.079787690753983
exp2,9,73,mesh,lemon,L,0,0.7672793743853705,4.053458509250745
exp2,9,74,mesh,peppermint,L,1,0.5096860686062383,3.708836360182933
exp2,9,75,mesh,none,L,1,0.2965809639624391,3.274684203358406
exp2,9,76,wood,lemon,R,1,0.2747753057657255,2.5695012156935833
exp2,9,77,mesh,peppermint,L,0,0.3510008915436888,2.6039897559173815
exp2,9,78,mesh,lemon,R,1,0.6811112433223867,2.7885068544525793
exp2,9,79,wood,lemon,L,0,0.7287783390140834,2.9603788938783397
exp2,9,80,mesh,peppermint,R,1,0.7227771227904906,2.968060740227782
exp2,9,81,mesh,none,L,1,0.8610894247831855,3.3710724484587233
exp2,9,82,wood,none,L,0,1.4911095103858762,3.492914490988917
exp2,9,83,wood,peppermint,L,0,1.869624967728677,3.0705883329107286
exp2,9,84,mesh,lemon,L,0,0.207011031500003,3.1722997137528277
exp2,9,85,mesh,peppermint,R,1,0.9586925167948463,2.2105442172767087
exp2,9,86,mesh,lemon,R,1,0.7782372214045385,2.7367159396412153
exp2,9,87,mesh,peppermint,L,0,0.7261548854967724,3.403388897820725
exp2,9,88,wood,peppermint,R,1,0.629217922094669,3.14327647203981
exp2,9,89,mesh,none,L,0,0.782331398773763,3.333874475096556
exp2,9,90,mesh,lemon,R,0,0.6947234025668344,3.903412307676733
exp2,9,91,mesh,lemon,L,0,0.9735482448912912,3.82789983359387
exp2,9,92,mesh,lemon,L,0,0.6709907326111317,3.393850696277208
exp2,9,93,wood,none,L,0,0.8427766722038295,3.41648857162319
exp2,9,94,mesh,peppermint,L,0,0.5482758559825512,4.016990218453287
exp2,9,95,wood,none,L,1,0.5795739942315943,3.1138235006262134
exp2,9,96,mesh,none,L,1,0.3784963892140228,3.1370223019224066
exp2,9,97,mesh,lemon,L,1,0.7486205617842071,2.5443059597191393
exp2,9,98,wood,lemon,R,0,0.6608899466523226,2.904747420626171
exp2,9,99,wood,peppermint,L,0,0.7806460726646262,3.65506352813665
exp2,9,100,wood,none,L,1,0.3045013121644146,3.349961930394115
exp2,9,101,wood,peppermint,L,0,1.094201258995691,4.617036840326869
exp2,9,102,wood,none,R,1,0.5647930665663805,3.5310310088624695
exp2,9,103,mesh,peppermint,L,1,0.8502366166085908,3.5657415530156324
exp2,9,104,wood,peppermint,L,1,1.0730976953959876,3.647905410711747
exp2,9,105,wood,peppermint,R,1,0.8402650185229548,2.554315079418763
exp2,9,106,mesh,lemon,L,0,0.6631554396250156,3.4130715407567283
exp2,9,107,mesh,peppermint,R,0,0.5402973502386799,3.896665517506729
exp2,9,108,mesh,lemon,L,1,0.7164872017798485,3.964903896540807
exp2,9,109,mesh,lemon,R,1,0.7369364854537414,2.992462456094694
exp2,9,110,wood,peppermint,L,0,0.9821125335074292,3.9513102077295663
exp2,9,111,mesh,none,L,0,0.3827677102354932,3.969761863239586
exp2,9,112,mesh,peppermint,L,0,0.7214004795746132,3.107417609903552
exp2,9,113,mesh,peppermint,R,1,0.7990380110713385,3.109973720939958
exp2,9,114,wood,none,L,0,0.7019891056978338,4.1697156482457105
exp2,9,115,wood,none,R,1,0.6918355288632306,3.824182369335018
exp2,9,116,wood,peppermint,L,1,0.5346359754405641,2.8338364641698175
exp2,9,117,wood,lemon,R,1,0.5236177283869132,3.4774077090472324
exp2,9,118,wood,none,L,0,0.8007988033881875,3.4399337963805667
exp2,9,119,wood,lemon,L,1,0.984924641939116,3.251934406141384
exp2,9,120,mesh,lemon,L,1,0.5164693640532716,3.2482339742291444
exp2,9,121,wood,peppermint,L,0,0.4723579095195189,4.712994971812071
exp2,9,122,wood,lemon,L,1,0.6906469720108886,3.401803920538729
exp2,9,123,mesh,peppermint,L,0,0.8402129470684102,3.606949158788765
exp2,9,124,wood,peppermint,R,1,0.7803755073769874,2.8386576701238067
exp2,9,125,wood,lemon,L,1,1.1516454775263198,3.0997834675352545
exp2,9,126,wood,none,R,0,0.623400082235785,2.8697584740018636
exp2,9,127,mesh,lemon,R,1,0.8507354233961197,2.9433591430386237
exp2,9,128,wood,lemon,R,1,0.5398498518426038,3.3652294878264115
exp2,9,129,mesh,peppermint,L,0,0.6376238027963131,4.789474976086744
exp2,9,130,mesh,none,R,1,0.9970927525950382,2.558944051522998
exp2,9,131,wood,peppermint,R,1,0.6481838299845978,3.4701047485444905
exp2,9,132,mesh,peppermint,L,0,0.5949778212016592,2.7538728809230535
exp2,9,133,mesh,peppermint,L,0,1.0429321247574272,3.4438198234872877
exp2,9,134,mesh,lemon,L,0,0.4966855718699521,3.4744614479410707
exp2,9,135,mesh,peppermint,R,1,0.5854203510592111,2.871390304088261
exp2,9,136,wood,peppermint,R,0,0.6069969349582132,2.9417069854439832
exp2,9,137,mesh,peppermint,L,0,0.8686028349503194,2.7013030278968175
exp2,9,138,mesh,peppermint,L,0,0.2929280268070501,3.7246675263439672
exp2,9,139,wood,lemon,L,1,0.789996699854217,2.5188421536048886
exp2,9,140,mesh,peppermint,L,1,1.045848622625604,2.5046235955696776
